code,name,market,close,volume,trade_value,turnover,short_used_ratio,margin_used_ratio,tv_rank_mkt,tv_pct_mkt,light_full,light_decision,light_top20
2069,運錩,TWSE,24.7,308001.0,7650075.0,0.0,0.0,0.0,485.0,0.46871569703622395,0.0,0,0
2101,南港,TWSE,26.5,215676.0,5723623.0,0.0,0.0,0.0,532.0,0.41712403951701427,0.0,0,0
2102,泰豐,TWSE,13.15,174153.0,2291346.0,0.0,0.0,0.0,656.0,0.2810098792535675,0.0,0,0
2103,台橡,TWSE,37.1,1377583.0,50977071.0,0.0,0.0,0.0,236.0,0.7420417124039517,0.5,0,0
2104,國際中橡,TWSE,43.75,7875774.0,342794459.0,0.0,0.0,0.0,62.0,0.9330406147091108,1.0,0,0
2105,正新,TWSE,51.2,2737069.0,140591041.0,0.0,0.0,0.0,141.0,0.8463227222832053,0.5,0,0
2106,建大,TWSE,38.25,207019.0,7923629.0,0.0,0.0,0.0,479.0,0.47530186608122943,0.0,0,0
2107,厚生,TWSE,15.15,487863.0,7377720.0,0.0,0.0,0.0,494.0,0.4588364434687157,0.0,0,0
2108,南帝,TWSE,23.4,935913.0,22032759.0,0.0,0.0,0.0,340.0,0.6278814489571899,0.0,0,0
2109,華豐,TWSE,12.0,648478.0,7729836.0,0.0,0.0,0.0,482.0,0.47200878155872666,0.0,0,0
2114,鑫永銓,TWSE,87.4,28035.0,2457668.0,0.0,0.0,0.0,646.0,0.29198682766191,0.0,0,0
2115,六暉-KY,TWSE,46.25,19198.0,876185.0,0.0,0.0,0.0,765.0,0.16136114160263446,0.0,0,0
2201,裕隆,TWSE,22.8,3699870.0,84770527.0,0.0,0.0,0.0,185.0,0.7980241492864983,0.5,0,0
2204,中華,TWSE,25.55,1271855.0,32546083.0,0.0,0.0,0.0,298.0,0.6739846322722283,0.0,0,0
2206,三陽工業,TWSE,21.4,870359.0,18740689.0,0.0,0.0,0.0,363.0,0.6026344676180022,0.0,0,0
2207,和泰車,TWSE,341.0,77020.0,26302860.0,0.0,0.0,0.0,320.0,0.6498353457738749,0.0,0,0
2208,台船,TWSE,11.2,1230087.0,13826319.0,0.0,0.0,0.0,405.0,0.5565312843029637,0.0,0,0
2227,裕日車,TWSE,276.0,205826.0,56700886.0,0.0,0.0,0.0,224.0,0.7552140504939627,0.5,0,0
2228,劍麟,TWSE,124.0,339021.0,42960125.0,0.0,0.0,0.0,262.0,0.7135016465422612,0.5,0,0
2231,為升,TWSE,275.0,606158.0,166830608.0,0.0,0.0,0.0,120.0,0.8693743139407245,0.5,0,0
2236,百達-KY,TWSE,52.8,5206.0,275718.0,0.0,0.0,0.0,852.0,0.06586169045005488,0.0,0,0
2239,英利-KY,TWSE,145.0,148101.0,21495054.0,0.0,0.0,0.0,346.0,0.6212952799121844,0.0,0,0
2243,宏旭-KY,TWSE,42.8,30002.0,1293435.0,0.0,0.0,0.0,733.0,0.1964873765093304,0.0,0,0
2301,光寶科,TWSE,40.3,10434326.0,416019735.0,0.0,0.0,0.0,51.0,0.9451152579582875,1.0,0,0
2302,麗正,TWSE,5.99,44245.0,264551.0,0.0,0.0,0.0,854.0,0.06366630076838639,0.0,0,0
2303,聯電,TWSE,14.5,27103191.0,395710832.0,0.0,0.0,0.0,53.0,0.9429198682766191,1.0,0,0
2305,全友,TWSE,9.48,1325852.0,12585669.0,0.0,0.0,0.0,415.0,0.5455543358946213,0.0,0,0
2308,台達電,TWSE,136.0,3248694.0,441489120.0,0.0,0.0,0.0,47.0,0.9495060373216246,1.0,0,0
2311,日月光,TWSE,38.0,7476435.0,284463630.0,0.0,0.0,0.0,76.0,0.9176728869374314,1.0,0,0
2312,金寶,TWSE,10.3,1555753.0,15973659.0,0.0,0.0,0.0,388.0,0.575192096597146,0.0,0,0
2313,華通,TWSE,43.3,10269855.0,444977323.0,0.0,0.0,0.0,45.0,0.9517014270032931,1.0,0,0
2314,台揚,TWSE,31.35,694234.0,21844495.0,0.0,0.0,0.0,342.0,0.6256860592755215,0.0,0,0
2316,楠梓電,TWSE,19.4,225084.0,4371313.0,0.0,0.0,0.0,569.0,0.3765093304061471,0.0,0,0
2317,鴻海,TWSE,93.6,21578455.0,2028845153.0,0.0,0.0,0.0,7.0,0.9934138309549945,1.0,0,1
2321,東訊,TWSE,2.52,47803.0,120546.0,0.0,0.0,0.0,882.0,0.03293084522502744,0.0,0,0
2323,中環,TWSE,4.2,2605713.0,10925783.0,0.0,0.0,0.0,430.0,0.5290889132821076,0.0,0,0
2324,仁寶,TWSE,21.05,5912464.0,124667094.0,0.0,0.0,0.0,147.0,0.8397365532381997,0.5,0,0
2325,矽品,TWSE,49.9,2958947.0,147490257.0,0.0,0.0,0.0,134.0,0.854006586169045,0.5,0,0
2327,國巨*,TWSE,339.5,6569582.0,2170017798.0,0.0,0.0,0.0,4.0,0.9967069154774972,1.0,0,1
2328,廣宇,TWSE,25.95,1330024.0,34495558.0,0.0,0.0,0.0,292.0,0.6805708013172338,0.0,0,0
2329,華泰,TWSE,9.66,915564.0,8861247.0,0.0,0.0,0.0,462.0,0.49396267837541163,0.0,0,0
2330,台積電,TWSE,227.0,15702664.0,3565805928.0,0.0,0.0,0.0,3.0,0.9978046103183315,1.0,0,1
2331,精英,TWSE,20.35,1647145.0,33793278.0,0.0,0.0,0.0,295.0,0.677277716794731,0.0,0,0
2332,友訊,TWSE,10.2,812292.0,8340273.0,0.0,0.0,0.0,469.0,0.4862788144895719,0.0,0,0
2337,旺宏,TWSE,42.0,16944785.0,724584370.0,0.0,0.0,0.0,27.0,0.9714599341383096,1.0,0,0
2338,光罩,TWSE,18.55,3845175.0,70870420.0,0.0,0.0,0.0,198.0,0.7837541163556532,0.5,0,0
2340,台亞,TWSE,21.5,2734834.0,59272389.0,0.0,0.0,0.0,221.0,0.7585071350164654,0.5,0,0
2342,茂矽,TWSE,19.2,560400.0,10731816.0,0.0,0.0,0.0,434.0,0.5246981339187706,0.0,0,0
2344,華邦電,TWSE,24.65,14365473.0,357442130.0,0.0,0.0,0.0,59.0,0.9363336992316136,1.0,0,0
2345,智邦,TWSE,99.1,7490978.0,739164811.0,0.0,0.0,0.0,25.0,0.973655323819978,1.0,0,0
2347,聯強,TWSE,40.7,1979919.0,80337062.0,0.0,0.0,0.0,189.0,0.7936333699231614,0.5,0,0
2348,海悅,TWSE,26.75,5009.0,133785.0,0.0,0.0,0.0,879.0,0.036223929747530186,0.0,0,0
2349,錸德,TWSE,4.56,2706591.0,12302911.0,0.0,0.0,0.0,419.0,0.5411635565312843,0.0,0,0
2351,順德,TWSE,86.0,499772.0,42889027.0,0.0,0.0,0.0,264.0,0.7113062568605928,0.5,0,0
2352,佳世達,TWSE,21.65,10872007.0,234651435.0,0.0,0.0,0.0,88.0,0.9045005488474204,1.0,0,0
2353,宏碁,TWSE,20.3,6236769.0,127369029.0,0.0,0.0,0.0,146.0,0.8408342480790341,0.5,0,0
2354,鴻準,TWSE,85.0,1651750.0,140609150.0,0.0,0.0,0.0,140.0,0.8474204171240395,0.5,0,0
2355,敬鵬,TWSE,60.0,926064.0,55574908.0,0.0,0.0,0.0,228.0,0.7508232711306256,0.5,0,0
2356,英業達,TWSE,23.75,17981812.0,423601015.0,0.0,0.0,0.0,49.0,0.9473106476399561,1.0,0,0
2357,華碩,TWSE,270.0,785486.0,212565234.0,0.0,0.0,0.0,95.0,0.8968166849615807,0.5,0,0
2358,廷鑫,TWSE,24.9,377274.0,9378577.0,0.0,0.0,0.0,454.0,0.5027442371020856,0.0,0,0
2359,所羅門,TWSE,24.05,14736737.0,347020688.0,0.0,0.0,0.0,61.0,0.9341383095499451,1.0,0,0
2360,致茂,TWSE,157.5,1570175.0,248661475.0,0.0,0.0,0.0,83.0,0.9099890230515917,1.0,0,0
2362,藍天,TWSE,28.0,428887.0,12016696.0,0.0,0.0,0.0,420.0,0.54006586169045,0.0,0,0
2363,矽統,TWSE,9.06,2836493.0,25808702.0,0.0,0.0,0.0,322.0,0.6476399560922064,0.0,0,0
2364,倫飛,TWSE,2.4,94587.0,226846.0,0.0,0.0,0.0,858.0,0.059275521405049394,0.0,0,0
2365,昆盈,TWSE,10.05,186648.0,1872730.0,0.0,0.0,0.0,686.0,0.24807903402854006,0.0,0,0
2367,燿華,TWSE,22.5,52991135.0,1212770914.0,0.0,0.0,0.0,13.0,0.986827661909989,1.0,0,1
2368,金像電,TWSE,10.45,4852750.0,51132346.0,0.0,0.0,0.0,235.0,0.743139407244786,0.5,0,0
2369,菱生,TWSE,14.75,1340062.0,19812735.0,0.0,0.0,0.0,355.0,0.6114160263446762,0.0,0,0
2371,大同,TWSE,18.2,27741336.0,512696613.0,0.0,0.0,0.0,38.0,0.9593852908891328,1.0,0,0
2373,震旦行,TWSE,90.2,429523.0,38194311.0,0.0,0.0,0.0,279.0,0.6948408342480791,0.0,0,0
2374,佳能,TWSE,21.2,2867143.0,60717401.0,0.0,0.0,0.0,217.0,0.7628979143798024,0.5,0,0
2375,凱美,TWSE,35.8,7932883.0,287816482.0,0.0,0.0,0.0,75.0,0.9187705817782656,1.0,0,0
2376,技嘉,TWSE,52.1,10697476.0,561443167.0,0.0,0.0,0.0,35.0,0.9626783754116356,1.0,0,0
2377,微星,TWSE,72.0,2861309.0,208556948.0,0.0,0.0,0.0,98.0,0.893523600439078,0.5,0,0
2379,瑞昱,TWSE,104.5,1034968.0,107449172.0,0.0,0.0,0.0,161.0,0.8243688254665203,0.5,0,0
2380,虹光,TWSE,6.62,156857.0,1041791.0,0.0,0.0,0.0,752.0,0.1756311745334797,0.0,0,0
2382,廣達,TWSE,61.0,3473218.0,212213654.0,0.0,0.0,0.0,96.0,0.8957189901207464,0.5,0,0
2383,台光電,TWSE,94.5,3476203.0,330009545.0,0.0,0.0,0.0,63.0,0.9319429198682766,1.0,0,0
2385,群光,TWSE,74.6,595844.0,44382560.0,0.0,0.0,0.0,260.0,0.7156970362239298,0.5,0,0
2387,精元,TWSE,16.95,100298.0,1688768.0,0.0,0.0,0.0,708.0,0.2239297475301866,0.0,0,0
2388,威盛,TWSE,10.3,674477.0,6928881.0,0.0,0.0,0.0,506.0,0.4456641053787047,0.0,0,0
2390,云辰,TWSE,11.55,326646.0,3783929.0,0.0,0.0,0.0,590.0,0.3534577387486279,0.0,0,0
2392,正崴,TWSE,53.2,3438158.0,182827777.0,0.0,0.0,0.0,115.0,0.8748627881448957,0.5,0,0
2393,億光,TWSE,44.9,1267888.0,56809310.0,0.0,0.0,0.0,223.0,0.756311745334797,0.5,0,0
2395,研華,TWSE,207.0,800049.0,164823611.0,0.0,0.0,0.0,122.0,0.867178924259056,0.5,0,0
2397,友通,TWSE,59.1,23000.0,1357300.0,0.0,0.0,0.0,727.0,0.2030735455543359,0.0,0,0
2399,映泰,TWSE,14.15,832368.0,11760987.0,0.0,0.0,0.0,423.0,0.5367727771679474,0.0,0,0
2401,凌陽,TWSE,16.3,1521324.0,24955693.0,0.0,0.0,0.0,326.0,0.6432491767288694,0.0,0,0
2402,毅嘉,TWSE,16.15,466415.0,7555881.0,0.0,0.0,0.0,488.0,0.4654226125137212,0.0,0,0
2404,漢唐,TWSE,59.6,487552.0,29264962.0,0.0,0.0,0.0,307.0,0.6641053787047201,0.0,0,0
2405,輔信,TWSE,22.1,90170286.0,2130796305.0,0.0,0.0,0.0,6.0,0.9945115257958288,1.0,0,1
2406,國碩,TWSE,16.15,1464672.0,23710467.0,0.0,0.0,0.0,334.0,0.6344676180021954,0.0,0,0
2408,南亞科,TWSE,78.7,5781073.0,454867423.0,0.0,0.0,0.0,43.0,0.9538968166849616,1.0,0,0
2409,友達,TWSE,12.5,18894803.0,236522970.0,0.0,0.0,0.0,87.0,0.9055982436882547,1.0,0,0
2412,中華電,TWSE,105.0,8051099.0,846625395.0,0.0,0.0,0.0,21.0,0.9780461031833151,1.0,0,0
2413,環科,TWSE,20.9,811911.0,17015926.0,0.0,0.0,0.0,378.0,0.5861690450054885,0.0,0,0
2414,精技,TWSE,19.5,56063.0,1098733.0,0.0,0.0,0.0,746.0,0.18221734357848518,0.0,0,0
2415,錩新,TWSE,26.95,99729.0,2698359.0,0.0,0.0,0.0,631.0,0.3084522502744237,0.0,0,0
2417,圓剛,TWSE,13.9,5658294.0,76262632.0,0.0,0.0,0.0,191.0,0.7914379802414928,0.5,0,0
2419,仲琦,TWSE,21.15,1674501.0,35590994.0,0.0,0.0,0.0,287.0,0.686059275521405,0.0,0,0
2420,新巨,TWSE,35.6,151969.0,5388174.0,0.0,0.0,0.0,542.0,0.4061470911086718,0.0,0,0
2421,建準,TWSE,53.2,2500449.0,134240639.0,0.0,0.0,0.0,144.0,0.8430296377607025,0.5,0,0
2423,固緯,TWSE,23.0,31250.0,717825.0,0.0,0.0,0.0,782.0,0.14270032930845225,0.0,0,0
2424,隴華,TWSE,27.0,45192.0,1198211.0,0.0,0.0,0.0,737.0,0.19209659714599342,0.0,0,0
2425,承啟,TWSE,15.05,74198.0,1114220.0,0.0,0.0,0.0,743.0,0.18551042810098792,0.0,0,0
2426,鼎元,TWSE,15.4,3351373.0,52077098.0,0.0,0.0,0.0,232.0,0.7464324917672887,0.5,0,0
2427,三商電,TWSE,10.05,608020.0,6124500.0,0.0,0.0,0.0,528.0,0.42151481888035125,0.0,0,0
2428,興勤,TWSE,83.0,173050.0,14364640.0,0.0,0.0,0.0,398.0,0.5642151481888035,0.0,0,0
2429,銘旺科,TWSE,10.8,16002.0,172121.0,0.0,0.0,0.0,875.0,0.04061470911086718,0.0,0,0
2430,燦坤,TWSE,23.15,105002.0,2424446.0,0.0,0.0,0.0,648.0,0.2897914379802415,0.0,0,0
2431,聯昌,TWSE,15.45,406003.0,6272198.0,0.0,0.0,0.0,522.0,0.4281009879253567,0.0,0,0
2433,互盛電,TWSE,42.95,20679.0,889829.0,0.0,0.0,0.0,764.0,0.16245883644346873,0.0,0,0
2434,統懋,TWSE,9.32,52376.0,490520.0,0.0,0.0,0.0,816.0,0.10537870472008781,0.0,0,0
2436,偉詮電,TWSE,30.1,1136981.0,34473574.0,0.0,0.0,0.0,293.0,0.6794731064763996,0.0,0,0
2438,翔耀,TWSE,6.91,9660.0,67065.0,0.0,0.0,0.0,894.0,0.019758507135016465,0.0,0,0
2439,美律,TWSE,199.0,3451543.0,683659186.0,0.0,0.0,0.0,31.0,0.9670691547749726,1.0,0,0
2440,太空梭,TWSE,10.0,44929.0,452054.0,0.0,0.0,0.0,821.0,0.09989023051591657,0.0,0,0
2441,超豐,TWSE,52.8,759211.0,39647911.0,0.0,0.0,0.0,275.0,0.6992316136114161,0.0,0,0
2442,新美齊,TWSE,7.94,555553.0,4437416.0,0.0,0.0,0.0,566.0,0.37980241492864986,0.0,0,0
2443,昶虹,TWSE,6.37,46658.0,299906.0,0.0,0.0,0.0,847.0,0.07135016465422613,0.0,0,0
2444,兆勁,TWSE,40.5,2194672.0,88454619.0,0.0,0.0,0.0,183.0,0.8002195389681669,0.5,0,0
2448,晶電,TWSE,48.55,25055411.0,1233433258.0,0.0,0.0,0.0,12.0,0.9879253567508233,1.0,0,1
2449,京元電子,TWSE,29.05,3075108.0,88773282.0,0.0,0.0,0.0,181.0,0.8024149286498353,0.5,0,0
2450,神腦,TWSE,50.9,70193.0,3587843.0,0.0,0.0,0.0,594.0,0.34906695938529086,0.0,0,0
2451,創見,TWSE,81.9,1152178.0,94595145.0,0.0,0.0,0.0,175.0,0.8090010976948409,0.5,0,0
2453,凌群,TWSE,13.85,280030.0,3897218.0,0.0,0.0,0.0,586.0,0.3578485181119649,0.0,0,0
2454,聯發科,TWSE,287.5,5170946.0,1476082358.0,0.0,0.0,0.0,11.0,0.9890230515916575,1.0,0,1
2455,全新,TWSE,104.0,14326792.0,1490482466.0,0.0,0.0,0.0,10.0,0.9901207464324918,1.0,0,1
2456,奇力新,TWSE,93.1,5998678.0,566293584.0,0.0,0.0,0.0,34.0,0.9637760702524698,1.0,0,0
2457,飛宏,TWSE,13.95,11289444.0,159293861.0,0.0,0.0,0.0,125.0,0.8638858397365532,0.5,0,0
2458,義隆,TWSE,49.75,4868606.0,239914786.0,0.0,0.0,0.0,86.0,0.9066959385290889,1.0,0,0
2459,敦吉,TWSE,43.4,22859.0,991235.0,0.0,0.0,0.0,756.0,0.1712403951701427,0.0,0,0
2460,建通,TWSE,13.7,869001.0,11873312.0,0.0,0.0,0.0,421.0,0.5389681668496158,0.0,0,0
2461,光群雷,TWSE,16.2,1223003.0,19847848.0,0.0,0.0,0.0,354.0,0.6125137211855104,0.0,0,0
2462,良得電,TWSE,31.3,83005.0,2605304.0,0.0,0.0,0.0,640.0,0.29857299670691545,0.0,0,0
2464,盟立,TWSE,42.2,735162.0,30963668.0,0.0,0.0,0.0,302.0,0.6695938529088913,0.0,0,0
2465,麗臺,TWSE,20.4,443655.0,9076194.0,0.0,0.0,0.0,457.0,0.4994511525795829,0.0,0,0
2466,冠西電,TWSE,34.0,86000.0,2970300.0,0.0,0.0,0.0,618.0,0.3227222832052689,0.0,0,0
2467,志聖,TWSE,26.8,390278.0,10490196.0,0.0,0.0,0.0,441.0,0.5170142700329309,0.0,0,0
2468,華經,TWSE,11.2,49000.0,550300.0,0.0,0.0,0.0,802.0,0.1207464324917673,0.0,0,0
2471,資通,TWSE,14.3,35003.0,500195.0,0.0,0.0,0.0,813.0,0.10867178924259056,0.0,0,0
2472,立隆電,TWSE,64.2,3613516.0,226933224.0,0.0,0.0,0.0,89.0,0.9034028540065862,1.0,0,0
2474,可成,TWSE,325.5,2223007.0,719719271.0,0.0,0.0,0.0,28.0,0.9703622392974753,1.0,0,0
2475,華映,TWSE,2.49,3017438.0,7565882.0,0.0,0.0,0.0,487.0,0.4665203073545554,0.0,0,0
2476,鉅祥,TWSE,26.05,113487.0,2968162.0,0.0,0.0,0.0,619.0,0.3216245883644347,0.0,0,0
2477,美隆電,TWSE,30.45,782387.0,24635438.0,0.0,0.0,0.0,327.0,0.6421514818880352,0.0,0,0
2478,大毅,TWSE,26.9,810811.0,21662679.0,0.0,0.0,0.0,344.0,0.6234906695938529,0.0,0,0
2480,敦陽科,TWSE,34.8,102362.0,3557035.0,0.0,0.0,0.0,596.0,0.3468715697036224,0.0,0,0
2481,強茂,TWSE,27.6,2578130.0,71659348.0,0.0,0.0,0.0,197.0,0.7848518111964874,0.5,0,0
2482,連宇,TWSE,12.5,17000.0,210900.0,0.0,0.0,0.0,862.0,0.054884742041712405,0.0,0,0
2483,百容,TWSE,24.4,124500.0,3045949.0,0.0,0.0,0.0,614.0,0.32711306256860595,0.0,0,0
2484,希華,TWSE,21.75,4684003.0,102331116.0,0.0,0.0,0.0,167.0,0.8177826564215148,0.5,0,0
2485,兆赫,TWSE,31.1,1271170.0,39642251.0,0.0,0.0,0.0,276.0,0.6981339187705817,0.0,0,0
2486,一詮,TWSE,10.6,2381016.0,25438664.0,0.0,0.0,0.0,323.0,0.6465422612513722,0.0,0,0
2488,漢平,TWSE,28.65,124003.0,3550443.0,0.0,0.0,0.0,597.0,0.34577387486278816,0.0,0,0
2489,瑞軒,TWSE,16.25,2037168.0,33255826.0,0.0,0.0,0.0,297.0,0.6750823271130626,0.0,0,0
2491,吉祥全,TWSE,6.87,26178.0,180172.0,0.0,0.0,0.0,870.0,0.04610318331503842,0.0,0,0
2492,華新科,TWSE,112.0,9831655.0,1079317860.0,0.0,0.0,0.0,15.0,0.9846322722283205,1.0,0,1
2493,揚博,TWSE,26.1,63003.0,1647634.0,0.0,0.0,0.0,711.0,0.22063666300768386,0.0,0,0
2495,普安,TWSE,14.05,51102.0,714832.0,0.0,0.0,0.0,784.0,0.14050493962678376,0.0,0,0
2496,卓越,TWSE,176.5,623881.0,108329993.0,0.0,0.0,0.0,158.0,0.827661909989023,0.5,0,0
2497,怡利電,TWSE,29.0,64000.0,1855600.0,0.0,0.0,0.0,689.0,0.24478594950603733,0.0,0,0
2498,宏達電,TWSE,73.0,26580664.0,1913118970.0,0.0,0.0,0.0,8.0,0.9923161361141603,1.0,0,1
2499,東貝,TWSE,11.7,5187235.0,60652316.0,0.0,0.0,0.0,219.0,0.7607025246981339,0.5,0,0
2501,國建,TWSE,16.7,845869.0,14152358.0,0.0,0.0,0.0,402.0,0.5598243688254665,0.0,0,0
2504,國產,TWSE,9.2,821437.0,7573074.0,0.0,0.0,0.0,486.0,0.4676180021953897,0.0,0,0
2505,國揚,TWSE,15.8,1163751.0,18320580.0,0.0,0.0,0.0,368.0,0.5971459934138309,0.0,0,0
2506,太設,TWSE,10.45,33411.0,349686.0,0.0,0.0,0.0,842.0,0.07683863885839737,0.0,0,0
2509,全坤建,TWSE,21.8,88245.0,1917216.0,0.0,0.0,0.0,683.0,0.2513721185510428,0.0,0,0
2511,太子,TWSE,12.2,2073257.0,25376260.0,0.0,0.0,0.0,324.0,0.6454445664105378,0.0,0,0
2514,龍邦,TWSE,14.55,388149.0,5656806.0,0.0,0.0,0.0,534.0,0.4149286498353458,0.0,0,0
2515,中工,TWSE,8.08,8477540.0,68648321.0,0.0,0.0,0.0,204.0,0.7771679473106476,0.5,0,0
2516,新建,TWSE,6.82,292321.0,1996585.0,0.0,0.0,0.0,680.0,0.25466520307354557,0.0,0,0
2520,冠德,TWSE,19.0,870208.0,16528552.0,0.0,0.0,0.0,385.0,0.5784851811196488,0.0,0,0
2524,京城,TWSE,22.0,18765.0,410053.0,0.0,0.0,0.0,831.0,0.0889132821075741,0.0,0,0
2527,宏璟,TWSE,20.9,383093.0,7927721.0,0.0,0.0,0.0,478.0,0.47639956092206365,0.0,0,0
2528,皇普,TWSE,20.3,174001.0,3545870.0,0.0,0.0,0.0,598.0,0.3446761800219539,0.0,0,0
2530,華建,TWSE,13.8,61021.0,840582.0,0.0,0.0,0.0,769.0,0.15697036223929747,0.0,0,0
2534,宏盛,TWSE,25.7,2519081.0,65138977.0,0.0,0.0,0.0,211.0,0.7694840834248079,0.5,0,0
2535,達欣工,TWSE,17.5,105460.0,1850935.0,0.0,0.0,0.0,690.0,0.24368825466520308,0.0,0,0
2536,宏普,TWSE,21.2,291239.0,6169241.0,0.0,0.0,0.0,526.0,0.42371020856201974,0.0,0,0
2537,聯上發,TWSE,8.18,186647.0,1530965.0,0.0,0.0,0.0,719.0,0.21185510428100987,0.0,0,0
2538,基泰,TWSE,10.15,515292.0,5199296.0,0.0,0.0,0.0,548.0,0.3995609220636663,0.0,0,0
2539,櫻花建,TWSE,28.7,168000.0,4782800.0,0.0,0.0,0.0,560.0,0.38638858397365533,0.0,0,0
2540,愛山林,TWSE,21.35,3029.0,65122.0,0.0,0.0,0.0,896.0,0.01756311745334797,0.0,0,0
2542,興富發,TWSE,42.0,3378287.0,141885004.0,0.0,0.0,0.0,139.0,0.8485181119648738,0.5,0,0
2543,皇昌,TWSE,8.1,7006.0,56808.0,0.0,0.0,0.0,899.0,0.014270032930845226,0.0,0,0
2545,皇翔,TWSE,30.65,141400.0,4347119.0,0.0,0.0,0.0,570.0,0.3754116355653128,0.0,0,0
2546,根基,TWSE,20.2,213005.0,4324200.0,0.0,0.0,0.0,572.0,0.3732162458836443,0.0,0,0
2547,日勝生,TWSE,12.95,618513.0,8040055.0,0.0,0.0,0.0,476.0,0.47859495060373214,0.0,0,0
2548,華固,TWSE,69.3,205401.0,14242028.0,0.0,0.0,0.0,401.0,0.5609220636663008,0.0,0,0
2597,潤弘,TWSE,37.85,15002.0,567578.0,0.0,0.0,0.0,801.0,0.12184412733260154,0.0,0,0
2601,益航,TWSE,9.04,2493503.0,22441807.0,0.0,0.0,0.0,337.0,0.6311745334796927,0.0,0,0
2603,長榮,TWSE,16.5,9162455.0,151693287.0,0.0,0.0,0.0,130.0,0.858397365532382,0.5,0,0
2605,新興,TWSE,21.7,570336.0,12377633.0,0.0,0.0,0.0,417.0,0.5433589462129528,0.0,0,0
2606,裕民,TWSE,35.9,2671883.0,96389377.0,0.0,0.0,0.0,174.0,0.8100987925356751,0.5,0,0
2607,榮運,TWSE,13.85,226284.0,3142063.0,0.0,0.0,0.0,612.0,0.32930845225027444,0.0,0,0
2608,嘉里大榮,TWSE,37.8,67955.0,2572839.0,0.0,0.0,0.0,642.0,0.29637760702524696,0.0,0,0
2609,陽明,TWSE,11.25,2537609.0,28686987.0,0.0,0.0,0.0,310.0,0.6608122941822173,0.0,0,0
2610,華航,TWSE,12.2,7353768.0,89365684.0,0.0,0.0,0.0,180.0,0.8035126234906695,0.5,0,0
2611,志信,TWSE,6.94,41503.0,287346.0,0.0,0.0,0.0,850.0,0.06805708013172337,0.0,0,0
2612,中航,TWSE,28.7,585012.0,16879539.0,0.0,0.0,0.0,382.0,0.5817782656421515,0.0,0,0
2613,中櫃,TWSE,12.9,73100.0,944287.0,0.0,0.0,0.0,758.0,0.1690450054884742,0.0,0,0
2614,東森,TWSE,9.59,3162732.0,30173165.0,0.0,0.0,0.0,303.0,0.6684961580680571,0.0,0,0
2615,萬海,TWSE,19.55,962426.0,18763930.0,0.0,0.0,0.0,362.0,0.6037321624588364,0.0,0,0
2616,山隆,TWSE,31.95,85205.0,2727510.0,0.0,0.0,0.0,630.0,0.30954994511525796,0.0,0,0
2617,台航,TWSE,17.1,765490.0,13173126.0,0.0,0.0,0.0,414.0,0.5466520307354555,0.0,0,0
2618,長榮航,TWSE,15.5,6934611.0,107531992.0,0.0,0.0,0.0,160.0,0.8254665203073546,0.5,0,0
2633,台灣高鐵,TWSE,23.5,1558785.0,36780877.0,0.0,0.0,0.0,284.0,0.6893523600439078,0.0,0,0
2634,漢翔,TWSE,37.55,2651497.0,100382588.0,0.0,0.0,0.0,169.0,0.8155872667398463,0.5,0,0
2636,台驊控股,TWSE,22.9,362876.0,8368617.0,0.0,0.0,0.0,468.0,0.48737650933040616,0.0,0,0
2637,慧洋-KY,TWSE,29.6,984578.0,29124550.0,0.0,0.0,0.0,308.0,0.6630076838638859,0.0,0,0
2642,宅配通,TWSE,29.55,74202.0,2193538.0,0.0,0.0,0.0,661.0,0.27552140504939626,0.0,0,0
2701,萬企,TWSE,13.15,87513.0,1146815.0,0.0,0.0,0.0,741.0,0.1877058177826564,0.0,0,0
2702,華園,TWSE,13.8,5046.0,69533.0,0.0,0.0,0.0,893.0,0.020856201975850714,0.0,0,0
2704,國賓,TWSE,23.2,92423.0,2140571.0,0.0,0.0,0.0,668.0,0.2678375411635565,0.0,0,0
2705,六福,TWSE,8.02,122427.0,980756.0,0.0,0.0,0.0,757.0,0.17014270032930845,0.0,0,0
2706,第一店,TWSE,15.45,50112.0,775085.0,0.0,0.0,0.0,776.0,0.14928649835345773,0.0,0,0
2707,晶華,TWSE,153.5,192550.0,29442921.0,0.0,0.0,0.0,306.0,0.6652030735455543,0.0,0,0
2712,遠雄來,TWSE,26.0,1000.0,26000.0,0.0,0.0,0.0,906.0,0.006586169045005488,0.0,0,0
2722,夏都,TWSE,34.8,6120.0,213145.0,0.0,0.0,0.0,861.0,0.05598243688254665,0.0,0,0
2723,美食-KY,TWSE,412.0,540387.0,219056170.0,0.0,0.0,0.0,93.0,0.8990120746432492,0.5,0,0
2727,王品,TWSE,131.0,79071.0,10380334.0,0.0,0.0,0.0,444.0,0.5137211855104281,0.0,0,0
2731,雄獅,TWSE,100.5,82100.0,8251850.0,0.0,0.0,0.0,471.0,0.4840834248079034,0.0,0,0
2739,寒舍,TWSE,39.5,54071.0,2135011.0,0.0,0.0,0.0,669.0,0.2667398463227223,0.0,0,0
2748,雲品,TWSE,63.9,32050.0,2042125.0,0.0,0.0,0.0,675.0,0.2601536772777168,0.0,0,0
2801,彰銀,TWSE,16.35,3074801.0,50330101.0,0.0,0.0,0.0,239.0,0.7387486278814489,0.5,0,0
